2011-09-10 00:00:00,298.46078563964113
2011-09-12 00:00:00,300.22145999076406
2011-09-14 00:00:00,299.8287538919446
2011-09-16 00:00:00,301.0321553657641
2011-09-18 00:00:00,299.275184812697
2011-09-20 00:00:00,290.11878664574084
2011-09-22 00:00:00,295.90486099385447
2011-09-24 00:00:00,297.287169807662
2011-09-26 00:00:00,296.7455135864353
2011-09-28 00:00:00,297.95827013427083
2011-09-30 00:00:00,297.83510812544
2011-10-02 00:00:00,297.8067258612614
2011-10-04 00:00:00,302.6002028449773
2011-10-06 00:00:00,299.7419561491438
2011-10-08 00:00:00,294.4061389724307
2011-10-10 00:00:00,290.3935134420714
2011-10-12 00:00:00,295.2670845924999
2011-10-14 00:00:00,297.3669459997685
2011-10-16 00:00:00,287.07149005920064
2011-10-18 00:00:00,287.15870368667794
