# RD: 172800s |40| zohed_arithmetic_mean
2011-07-30 23:00:00,297.653965879
2011-08-01 23:00:00,298.53923712
2011-08-03 23:00:00,299.513334565
2011-08-05 23:00:00,299.167272465
2011-08-07 23:00:00,296.082757826
2011-08-09 23:00:00,297.509991519
2011-08-11 23:00:00,297.51926158
2011-08-13 23:00:00,298.841665841
2011-08-15 23:00:00,299.664192474
2011-08-17 23:00:00,301.266265792
2011-08-19 23:00:00,302.825016691
2011-08-21 23:00:00,304.181143962
2011-08-23 23:00:00,305.262307078
2011-08-25 23:00:00,304.879737602
2011-08-27 23:00:00,300.887066202
2011-08-29 23:00:00,299.230818684
2011-08-31 23:00:00,299.510252338
2011-09-02 23:00:00,298.659215101
2011-09-04 23:00:00,297.15714513
2011-09-06 23:00:00,295.860526565
2011-09-08 23:00:00,296.596340613
2011-09-10 23:00:00,300.068636662
2011-09-12 23:00:00,299.57550159
2011-09-14 23:00:00,301.017963214
2011-09-16 23:00:00,300.57384193
2011-09-18 23:00:00,293.909682557
2011-09-20 23:00:00,292.967858485
2011-09-22 23:00:00,297.542634693
2011-09-24 23:00:00,296.871058786
2011-09-26 23:00:00,297.173808034
2011-09-28 23:00:00,298.159299575
2011-09-30 23:00:00,297.362555015
2011-10-02 23:00:00,301.524676618
2011-10-04 23:00:00,299.581701179
2011-10-06 23:00:00,297.035138104
2011-10-08 23:00:00,291.342904199
2011-10-10 23:00:00,291.590149646
2011-10-12 23:00:00,298.223165539
2011-10-14 23:00:00,292.090956095
2011-10-16 23:00:00,286.933357268
