# RD: 4320000s |24| zohed_arithmetic_mean
2009-12-31 23:00:00,inf
2010-02-19 23:00:00,296.753628
2010-04-10 23:00:00,296.753628
2010-05-30 23:00:00,289.993798363
2010-07-19 23:00:00,298.194050235
2010-09-07 23:00:00,297.173872504
2010-10-27 23:00:00,286.945250232
2010-12-16 23:00:00,282.206130465
2011-02-04 23:00:00,278.60401499
2011-03-26 23:00:00,282.308584795
2011-05-15 23:00:00,291.330011017
2011-07-04 23:00:00,295.782908298
2011-08-23 23:00:00,298.321091329
2011-10-12 23:00:00,297.883252046
